fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,good_quality
10.049977493358986,0.74,0.19,5.8,0.111,45.163387122025384,76.0,0.99878,3.14,0.48044019826662376,10.15808055828952,0
9.15293656323777,0.36,0.46,2.1,0.074,42.61560192813228,44.0,0.99534,3.4,1.0277596900740675,11.60402940413299,1
6.7939406784971395,0.36,0.46,2.1,0.074,45.95291186856579,44.0,0.99534,3.4,0.7715284114893818,11.381171447339806,1
8.997999246105993,0.36,0.46,2.1,0.074,19.506752042804457,44.0,0.99534,3.4,0.9567892120820273,11.98354640298784,1
10.02723890699731,0.72,0.55,1.7,0.136,34.608701444416596,52.0,0.99752,3.35,1.2354775694698499,10.815423712430608,0
7.596902847584484,0.36,0.46,2.1,0.074,44.581351326107665,44.0,0.99534,3.4,1.0665293882152154,11.49898615375818,1
8.208509221220838,0.39,0.43,2.0,0.071,8.265232005937953,24.0,0.99428,3.45,0.7311868048334054,11.453494401394071,1
7.593402999837773,0.65,0.02,2.1,0.078,18.998926133072537,15.0,0.99498,3.35,0.7827879269161048,9.628174948771044,1
8.522701645680955,0.44,0.15,2.1,0.076,30.350688097361058,53.0,0.9957,3.32,0.7123243611118327,9.535466716697648,0
7.927058560712898,0.65,0.02,2.1,0.078,19.83706353501763,15.0,0.99498,3.35,0.5828823921134186,10.815785001711447,1
11.086887454435368,0.38,0.42,1.9,0.071,6.90538850918311,13.0,0.99659,3.15,0.9310363420319113,11.481463706258898,1
12.21282778771964,0.33,0.46,1.9,0.081,2.3546869423062713,9.0,0.99628,3.1,0.5489231856731644,12.92613165562775,1
9.705344380449851,0.27,0.46,2.1,0.095,12.359010769988462,29.0,0.99488,3.26,0.6297644569697128,11.62741042766562,1
7.905502162438502,0.57,0.31,2.0,0.079,26.538629108661375,79.0,0.99677,3.29,0.8424267943580166,9.479768638777664,1
8.8514315134585,0.34,0.37,1.9,0.057,60.60694739184679,74.0,0.99408,3.23,0.8607321465478612,12.243401807991205,1
11.257558995028674,0.4,0.31,1.9,0.082,18.901034586215502,24.0,0.996,3.24,0.8385878973018973,11.583265703621512,1
10.554691877663132,0.39,0.4,1.3,0.044,28.898305109525936,50.0,0.99478,3.2,0.8851474157066436,12.254365847102495,1
11.116037385362349,0.32,0.52,1.8,0.132,11.786273723962363,44.0,0.99734,3.28,0.8325872030194432,12.973473171047472,1
12.852201611917335,0.32,0.52,1.8,0.132,30.08227114867387,44.0,0.99734,3.28,1.0402524045827997,13.058183330241162,1
10.145183087029636,0.53,0.22,2.2,0.078,32.15666630577874,89.0,0.99678,3.26,0.744049169852715,11.278836158720301,1
12.617171835543253,0.36,0.47,2.2,0.074,11.415889361923771,23.0,0.99638,3.23,0.6639025271945203,12.614776264227645,1
12.630870055066366,0.39,0.49,2.5,0.08,11.459683699785382,20.0,0.9992,3.07,1.0569128327074664,12.902906013318884,1
9.64239029636242,0.46,0.23,2.6,0.091,24.71512600156212,77.0,0.99922,3.15,0.835262333172943,9.950081815830847,0
7.950137169180013,0.58,0.03,4.1,0.08,29.016379796458153,46.0,0.99592,3.02,0.8167945759934787,10.145750631547529,0
9.890538853031046,0.58,0.25,2.0,0.104,16.6481127731249,21.0,0.99769,3.27,0.9261719801318606,11.557270787132632,0
7.243525221719863,0.42,0.0,1.8,0.044,21.164671951850046,88.0,0.99157,3.68,0.7222165299991112,14.935430697376768,1
9.405426072904186,0.43,0.29,2.1,0.075,33.237303457939625,66.0,0.99718,3.4,0.8610345032296478,8.44213588068326,0
9.615508144586487,0.18,0.34,2.7,0.066,31.996189516699353,58.0,0.9947,3.37,0.7977301106846965,12.657338802793236,1
11.078859249268138,0.815,0.01,2.6,0.074,57.276424319192316,90.0,0.99621,3.38,0.7090975921362203,12.387388383283009,0
9.95241742742434,0.43,0.29,2.1,0.075,31.239440845011117,66.0,0.99718,3.4,0.8275536631725131,9.20717988622183,0
11.395364824753987,0.23,0.37,2.2,0.057,40.09061011387358,36.0,0.99614,3.23,0.5164757227582857,10.792525246034211,0
6.843870557613384,0.75,0.01,2.2,0.059,9.555634271784196,18.0,0.99242,3.39,0.38014730095776217,13.985153590119813,1
6.397600922039923,0.33,0.32,12.9,0.054,4.046309610533328,113.0,0.99572,3.3,0.7587670463849214,13.361866608778307,0
8.82835407068622,0.55,0.0,1.7,0.07,21.183955284499266,17.0,0.99659,3.26,1.0288116117445094,9.662639042213044,1
9.647752966201963,0.75,0.01,2.2,0.059,35.6570404789384,18.0,0.99242,3.39,0.7041951006979332,14.501567127852903,1
9.454807030630613,0.73,0.0,2.5,0.081,18.188240897216787,24.0,0.99798,3.38,0.6915039790606433,10.58860553351835,0
6.978876765680912,0.67,0.0,4.3,0.057,33.818488016158085,20.0,0.99488,3.45,0.8283885961884415,14.158152111030123,0
7.872047370564832,0.61,0.2,1.7,0.076,45.1750950444577,60.0,0.99494,3.1,0.6220839083065122,12.527736545586405,0
11.095963163802423,0.37,0.39,2.5,0.079,30.67037529674706,65.0,0.99729,3.16,0.7866145668753549,11.964013168731816,0
11.632520308706665,0.4,0.41,2.0,0.058,15.077887260690886,40.0,0.99414,3.22,0.8574631803090131,13.462192607663594,1
11.908971338786268,0.56,0.22,2.4,0.082,23.635137493324947,86.0,0.9983,3.37,0.5700479078987593,12.331269038230975,0
7.006266695769555,0.29,0.25,13.4,0.067,72.71163319988156,160.0,0.99721,3.33,0.7026569041370455,11.667019653767774,1
8.730555304672492,0.55,0.19,1.8,0.082,24.04826040253071,34.0,0.99655,3.49,0.8046285549171831,10.578479415095233,0
7.102005506492339,0.74,0.07,1.7,0.086,36.61875975322487,48.0,0.99502,3.12,0.6263052481428267,10.819052233437727,0
11.493933888261889,0.55,0.19,1.8,0.082,20.800948724092237,34.0,0.99655,3.49,0.7530409352012657,12.001885551021445,0
6.341452347942149,0.41,0.33,2.2,0.081,41.3639218675217,36.0,0.9949,3.41,0.9561866416569249,12.656688119667068,1
10.124858604206235,0.6,0.01,2.3,0.079,22.20467313648882,37.0,0.99514,3.4,0.6346899785166508,10.793207414230633,1
7.984008988366408,0.6,0.01,2.3,0.079,27.900307169940763,37.0,0.99514,3.4,0.6732118743756599,10.820260539571091,1
8.058033217994568,0.58,0.14,2.2,0.077,23.59296766117732,60.0,0.9963,3.28,0.6369358163298404,10.361555794700992,0
6.9467785488068134,0.72,0.0,1.8,0.123,14.978971596462355,14.0,0.99627,3.45,0.8327615716806063,11.108250705432978,0
12.649778518495264,0.66,0.0,1.4,0.096,20.8959177426949,13.0,0.99569,3.43,0.7140158111767236,10.917391209760458,0
9.501387654331067,0.7,0.06,1.9,0.079,28.997300566618613,35.0,0.99628,3.4,0.7631141452589739,11.873001497403852,0
7.522518087054182,0.64,0.02,2.4,0.069,44.63623456552956,46.0,0.99358,3.47,0.534966431918929,11.141155144940527,0
10.127986211610235,0.59,0.22,1.8,0.082,45.098899611444935,60.0,0.99499,3.1,0.5561318169620422,11.533337094193337,0
7.486347084653083,0.58,0.28,4.8,0.085,22.253822036325232,69.0,0.99633,3.32,1.0555815603636565,10.938568047586495,1
8.195448243187062,0.64,0.0,2.7,0.123,18.95419603843954,33.0,0.99538,3.44,0.597926521739391,13.262823915325631,1
8.271346575738612,0.64,0.0,2.7,0.123,26.394680660516762,33.0,0.99538,3.44,0.857208511183786,12.782406082987599,1
9.279521015353238,0.635,0.68,1.8,0.403,31.583452067634422,56.0,0.99632,3.02,1.3495927514336588,11.244060969660387,0
9.363825408707257,1.02,0.0,2.0,0.083,30.241688103860838,24.0,0.99437,3.59,0.5658705454534553,11.673639543428603,0
10.88831834186384,0.45,0.38,2.5,0.081,33.40925771270061,66.0,0.99726,3.15,0.9145217923565103,10.530916502023436,0
7.429555054752894,0.78,0.0,2.2,0.089,13.92261846547673,26.0,0.9978,3.37,0.6687350239767089,10.499459720611025,0
9.472928294861036,0.37,0.32,1.8,0.066,28.474557592177874,51.0,0.99456,3.38,0.7867541127378596,12.246388745847732,1
8.93995230880377,0.57,0.05,2.3,0.081,22.369141480047663,36.0,0.99564,3.38,0.483458754319487,11.344574570619361,1
7.3483508306671785,0.57,0.05,2.3,0.081,25.09771235475381,36.0,0.99564,3.38,0.7666791739109514,12.498761619215614,1
10.658246658378122,0.43,0.5,2.3,0.068,27.29350426643623,19.0,0.996,3.1,0.999537832534504,11.146939033502438,1
7.532005374481976,0.41,0.31,2.0,0.079,22.271129159063918,51.0,0.99668,3.47,0.5458351550293772,9.79223869599703,1
8.593908183549221,0.49,0.03,1.8,0.044,22.970595043323897,87.0,0.9908,3.5,0.8140856424570431,14.199710095800588,1
5.71432582284231,0.38,0.01,1.6,0.048,52.40765507483752,60.0,0.99084,3.7,1.003380371127796,14.772039280603712,1
10.68346135784042,0.44,0.2,1.6,0.049,22.899984615855956,64.0,0.9935,3.38,0.4404024342802944,12.436993304406304,1
6.4363266995492925,0.46,0.0,1.9,0.077,40.36658751193509,44.0,0.99385,3.5,0.7082240801118389,12.710958557979037,0
9.34558178728273,0.58,0.2,2.0,0.073,42.62977073102931,44.0,0.99494,3.1,0.5401880832333279,10.181284159512007,0
8.571315872841783,0.58,0.13,2.1,0.102,27.471082736034468,36.0,0.9944,3.24,0.7330225543463529,12.310752376744695,1
10.443222199585996,0.715,0.22,2.3,0.075,21.355150748306862,81.0,0.99688,3.24,0.6356961810323758,10.692224597599992,1
8.335258643965382,0.4,0.4,6.3,0.05,8.147720380868646,10.0,0.99566,3.28,0.7353753065126243,13.061749387462498,0
9.427588978324696,0.69,0.0,1.9,0.114,15.25070390306406,10.0,0.99636,3.35,0.634881167342828,11.152132409066075,1
9.551483129403435,0.715,0.22,2.3,0.075,17.69797275792648,81.0,0.99688,3.24,0.6689331222948622,10.248249215205277,1
10.3014471378437,0.3,0.39,1.7,0.062,21.127893424181487,9.0,0.9948,3.14,0.7719280884333277,13.756119207458088,1
8.261350962484107,0.46,0.2,1.9,0.077,41.12491129866056,54.0,0.9956,3.37,0.7960646518360982,13.419351566300445,1
10.62934840680063,0.46,0.2,1.9,0.077,41.38560441032642,54.0,0.9956,3.37,0.8271773150104382,11.854620029562518,1
9.48487750243981,0.765,0.0,2.0,0.084,13.124456126886038,22.0,0.99619,3.33,0.6897742742581852,11.946904299167842,1
9.114063325581615,0.63,0.28,2.7,0.096,23.390279455440577,69.0,0.99734,3.26,0.6855068149474378,11.58501176086573,1
6.714887423138002,0.42,0.19,2.3,0.071,16.427522019972947,36.0,0.99476,3.39,0.6178575001327486,10.813865852543838,0
13.396843070211528,0.37,0.5,1.8,0.09,25.414042882877673,47.0,0.99734,3.15,0.6681120289863933,11.506080111871007,0
8.765665405296646,0.16,0.44,2.5,0.068,16.6939281388788,31.0,0.99328,3.35,0.8598370066735138,12.62905492513198,1
10.360955433094682,0.6,0.08,2.6,0.056,22.356047803986186,7.0,0.99286,3.22,0.4575769668034155,14.28730676003271,0
6.356177766062786,0.6,0.3,4.5,0.068,28.79101562681631,110.0,0.99914,3.3,1.1505325356668497,10.433288011650433,0
6.76006236776928,0.6,0.3,4.5,0.068,29.79486784900094,110.0,0.99914,3.3,1.379055763316537,10.758599548301005,0
10.590338775425934,0.74,0.0,1.9,0.1,12.484071162016757,12.0,0.99521,3.36,0.9082179521899442,10.256615098935972,0
10.054395231502058,0.635,0.1,2.1,0.073,35.0214908067146,60.0,0.99638,3.29,0.7145782143675006,10.75230214762239,1
8.035838861042874,0.395,0.13,2.4,0.056,42.99453116180368,28.0,0.99362,3.62,1.073129737540207,13.555076071426592,1
7.551972376812207,0.755,0.0,1.9,0.084,11.856513985680747,12.0,0.99672,3.34,0.6819058491571024,9.81181318605456,0
8.22648249518945,0.635,0.1,2.1,0.073,27.925387625226314,60.0,0.99638,3.29,1.0258069475769027,12.659437624624273,1
9.373578494574513,0.63,0.0,4.3,0.093,63.80066422866476,77.5,0.99558,3.2,0.7845486890309011,9.539311122917892,0
9.439209463732293,0.63,0.0,4.3,0.093,38.232594880603486,77.5,0.99558,3.2,0.7174979668012417,10.738948968155238,0
7.07698181305183,0.53,0.14,2.1,0.064,23.903324000146206,29.0,0.99323,3.35,0.7306163395233185,12.303009138122079,1
5.310871246621682,0.6,0.0,1.4,0.063,16.257585322929824,18.0,0.99191,3.45,0.8607322512515833,13.381160179906104,1
8.841620397316568,1.58,0.0,2.1,0.137,5.064323555078097,9.0,0.99476,3.5,0.5701307340682134,10.444075584160444,0
5.479482935242931,0.645,0.0,2.15,0.08,27.617105523114333,28.0,0.99444,3.78,0.8934814012786847,12.96618014085907,1
6.950471499045757,0.86,0.07,2.0,0.1,28.819907441043593,57.0,0.99598,3.6,1.0383153989839964,11.831108413110138,1
8.749861008550296,0.37,0.32,2.1,0.064,-2.714658501090435,15.0,0.99576,3.3,0.7876739148629404,12.805519923668609,1
8.74040629568029,0.28,0.44,1.8,0.081,30.957885354016724,68.0,0.99501,3.36,0.9033172522852302,12.446628563616898,0
7.384529242534564,0.79,0.21,2.3,0.087,5.198709433689849,68.0,0.9955,3.12,0.5509400238968464,9.001720990625849,0
7.367118271219649,0.61,0.26,1.9,0.073,34.82224002405968,88.0,0.99612,3.3,0.6843450056312018,10.47931556605972,0
11.508500210834889,0.69,0.32,2.5,0.088,32.73881068491966,91.0,0.9979,3.29,0.7728400700594056,10.294106795180284,0
8.115992700514235,0.68,0.09,3.9,0.068,16.729843071201255,29.0,0.99524,3.41,0.6673992307884828,12.7626606942163,0
11.76825344422552,0.69,0.32,2.5,0.088,34.887856572323855,91.0,0.9979,3.29,0.9622041228761069,12.036551716430669,0
6.095976220297242,0.62,0.1,1.4,0.071,24.636016063451258,63.0,0.996,3.28,0.560307655669779,8.823482467746546,0
8.906639529218522,0.61,0.26,1.9,0.073,24.28018973162883,88.0,0.99612,3.3,0.4320462074800174,11.357326513170046,0
10.783984960448205,0.51,0.15,3.0,0.064,23.85922777084733,27.0,0.9929,3.33,0.4634406550964251,12.950646120461654,1
8.87434725311823,1.18,0.21,1.9,0.083,16.60527569040628,41.0,0.99532,3.34,0.7505875156127824,11.136913901003961,0
9.541651021480158,0.36,0.21,2.3,0.086,27.84380429814533,65.0,0.99558,3.4,0.5707231411534982,10.980031894508109,1
9.529474270476662,0.36,0.21,2.4,0.086,27.651439733639677,69.0,0.99556,3.4,0.6835308070242068,12.501252703466102,1
10.097992343174338,0.63,0.27,2.0,0.083,21.929402056907875,91.0,0.99616,3.26,0.700049301097991,9.79671797656338,1
7.025016294268921,0.74,0.0,1.2,0.041,21.295147222244154,46.0,0.99258,4.01,0.6054081653731744,14.064186640179573,1
12.081365230741877,0.44,0.46,2.2,0.091,12.453896279867108,41.0,0.99638,3.18,0.9410706514543256,11.753786649655773,1
9.86651708660276,0.63,0.27,2.0,0.083,27.89906276599259,91.0,0.99616,3.26,0.6983208934703927,9.594885772987823,1
11.377975246715753,0.76,0.68,1.7,0.414,21.113541146038663,64.0,0.99652,2.9,1.433367379790969,9.976800124876219,1
9.536450920331637,0.66,0.34,2.6,0.094,20.499393966761765,88.0,0.99796,3.26,0.8271842332786872,10.97105919677215,0
4.0147003855536,0.74,0.0,1.2,0.041,18.270007355008083,46.0,0.99258,4.01,0.8233463029311221,10.937886214705749,1
8.328926184627516,0.34,0.42,1.8,0.058,4.528921999411875,18.0,0.99392,3.18,0.5555630504399328,13.241129404372314,0
10.116577400067866,0.36,0.39,1.8,0.06,37.00349832147846,55.0,0.99495,3.18,1.0739781856602928,10.02886640445565,1
8.920143974934854,0.46,0.24,1.7,0.077,30.548230115650803,34.0,0.9948,3.39,0.9322138164599841,11.32811742976282,1
6.554567927322857,0.46,0.24,1.7,0.077,45.5201045307378,34.0,0.9948,3.39,0.542215427468408,12.584371463826285,1
9.379854305302207,0.46,0.24,1.7,0.077,17.632029752967913,34.0,0.9948,3.39,0.7733444791720638,13.335938653987643,1
7.393269488884055,0.46,0.24,1.7,0.077,24.619517977462998,34.0,0.9948,3.39,0.6942564290907882,11.143021689216287,1
7.20652962734356,0.52,0.11,1.8,0.073,20.292758838610546,38.0,0.9955,3.34,0.7504251546920155,8.930896157598987,0
7.6282828048327325,0.6,0.26,2.1,0.083,33.64729327629864,91.0,0.99616,3.29,0.5306198010273615,11.752770391087186,1
6.1676013823897256,0.6,0.26,2.1,0.083,21.12458303724239,91.0,0.99616,3.29,0.9164987025262604,11.390109496426792,1
9.512283442271936,0.87,0.26,3.8,0.107,29.568700285530603,67.0,0.99668,3.26,0.37756606996295516,9.635651480856223,0
12.178412613701688,0.39,0.1,1.7,0.075,24.475225540727315,25.0,0.99581,3.09,0.5324797242537249,10.027596906963781,1
10.405593077542338,0.775,0.22,2.2,0.079,17.71835836739395,48.0,0.9976,3.18,0.7044985565439362,9.840932807651342,0
6.01517470444974,0.835,0.0,2.0,0.166,19.72072480163894,11.0,0.99608,3.39,0.5625344749478305,10.558762305259117,0
9.079798651448403,0.58,0.02,2.4,0.069,33.74629750738736,40.0,0.99387,3.38,0.6812356244236286,13.72199292388763,1
5.129733215886481,0.5,0.0,1.4,0.057,23.117998336711736,26.0,0.99448,3.36,0.6157419768901082,9.86998735213755,0
5.708840784832069,0.5,0.0,1.4,0.057,21.90944660252572,26.0,0.99448,3.36,0.5961502630087733,9.977776906048936,0
7.060901283074602,0.5,0.0,1.4,0.057,20.09146210539746,26.0,0.99448,3.36,0.5864108326015731,10.899246275001705,0
9.063982861340945,0.51,0.02,1.7,0.084,21.24098756641048,31.0,0.99538,3.36,0.7920485404619007,10.088725511079042,1
7.487932111574545,0.51,0.02,1.7,0.084,28.590656652986244,31.0,0.99538,3.36,0.6221128838370805,11.032036057821625,1
8.50660988246638,0.51,0.02,1.7,0.084,14.703414127090277,31.0,0.99538,3.36,0.7189441314848488,9.923737254964157,1
9.989010352764389,0.54,0.02,1.7,0.085,26.278959477819992,31.0,0.99589,3.37,0.5769074141659273,11.344959392133982,1
10.07985746948248,0.51,0.02,1.7,0.084,12.007277311590208,31.0,0.99538,3.36,0.5604317630162767,9.699124888264867,1
14.636001989156618,0.42,0.48,2.6,0.077,8.049319782017713,20.0,0.99852,3.09,0.6269907236500358,12.611298017217766,0
12.252462482720194,0.44,0.24,2.3,0.063,18.109224162458723,28.0,0.99613,3.25,0.5979702393473774,9.931760901814057,1
8.620953307330241,0.59,0.01,2.1,0.056,-3.03472278605868,13.0,0.99472,3.52,0.6347452822611573,10.741350454771304,0
8.290989736715714,0.655,0.03,1.8,0.078,32.611138836086084,12.0,0.99587,3.34,0.6836304883322373,10.042541344061085,0
9.789795516774603,0.655,0.03,1.8,0.078,5.384450053643633,12.0,0.99587,3.34,0.49114773647450305,11.811311321320257,0
8.942955387811633,0.57,0.0,2.8,0.081,29.03265986778878,41.0,0.99518,3.41,0.5657117374574554,12.258849859130626,0
11.098183998656085,0.6,0.29,2.0,0.069,50.14391817194211,73.0,0.99654,3.34,0.7094132222156624,9.213695806029703,0
8.839721033855255,0.62,0.01,2.3,0.065,9.14722534111414,46.0,0.99332,3.32,0.6597394741925345,11.507474020606802,1
7.722497823147414,0.645,0.03,1.9,0.086,3.0988680042109493,57.0,0.9969,3.37,0.4346578617835385,10.815271270970173,0
7.560865158230898,0.645,0.03,1.9,0.086,18.644763580683485,57.0,0.9969,3.37,0.5551400269964434,13.060806386457775,0
8.457603340650063,0.58,0.03,2.3,0.077,8.047518779059931,28.0,0.99568,3.35,0.609678098222111,10.052043668412665,0
7.700290482332743,0.32,0.25,1.8,0.086,-5.6808538015833,32.0,0.99464,3.36,0.5522618589600428,10.15892268417023,0
6.546499383060805,0.34,0.25,1.8,0.084,14.752119972181726,28.0,0.99464,3.36,0.6739912821685643,12.254719650405317,0
9.282540340927271,0.43,0.24,2.5,0.078,37.101113021000444,67.0,0.99648,3.6,0.744139052532687,12.118699097571188,1
11.691128138028779,0.64,0.17,5.4,0.168,69.92725679603768,98.0,0.99736,3.28,0.8021207443770312,11.250252459699269,0
10.56323882015623,0.475,0.4,1.4,0.091,4.988943272954419,28.0,0.99704,3.07,0.784024374305961,10.265990271817877,1
11.403872027411314,0.54,0.31,2.3,0.112,5.986350644339176,38.0,0.99699,3.24,0.936452935980598,11.665886043015172,0
9.60098251888387,0.85,0.14,2.5,0.093,17.964615742318003,54.0,0.99724,3.36,0.6131219189934929,12.074155045621541,0
13.620584837011723,0.475,0.4,1.4,0.091,13.628863111555374,28.0,0.99704,3.07,0.6812486278021095,10.762385617320259,1
8.792944431194247,0.83,0.27,2.0,0.08,27.07809475289628,63.0,0.99652,3.29,0.6898228823305144,11.609975173713124,0
8.389433592036735,0.605,0.02,1.9,0.096,30.17193577500403,31.0,0.995,3.46,0.8505827109785843,12.982692631544024,1
9.373255261259018,0.5,0.09,2.2,0.115,28.53103947763131,42.0,0.9971,3.18,0.5686321567848047,9.466214860664376,0
8.272738139265515,0.74,0.08,1.7,0.094,20.682277707611036,45.0,0.99576,3.24,0.6088925518430428,10.638623086099296,0
6.174949943115144,0.54,0.3,2.2,0.088,24.05843572696705,105.0,0.99725,3.25,1.2327801415123452,12.189197350207097,1
9.067062175614328,0.77,0.32,2.1,0.079,19.00839608319318,74.0,0.99656,3.27,0.654976978667028,11.223234172447214,1
6.019959154562439,0.61,0.0,1.6,0.069,13.777277692849701,8.0,0.99396,3.33,0.506964070035407,11.218217098339938,0
11.002694750388358,0.78,0.51,1.7,0.415,10.399260093018224,66.0,0.99623,3.0,1.488046793018127,8.43978310672497,0
6.294402089071534,0.58,0.56,3.1,0.153,13.892684848768994,14.0,0.99476,3.21,1.1509052884614512,10.921390146267985,1
11.525666136659419,0.78,0.51,1.7,0.415,21.109932271558527,66.0,0.99623,3.0,1.4920339838360515,8.702712114259201,0
9.691205500948687,0.75,0.27,3.8,0.11,56.77911400597925,89.0,0.99664,3.24,0.542876218691003,9.71736469575171,0
8.79653411304035,0.815,0.0,1.2,0.267,22.451968236180438,29.0,0.99471,3.32,0.7712416991073414,10.331028231453654,0
5.5782595007443065,0.56,0.26,2.0,0.083,22.121615348536153,100.0,0.99586,3.26,0.6866135670667949,9.494695585450762,0
9.135178437062125,0.885,0.2,1.4,0.086,17.351048459156825,31.0,0.9946,3.11,0.8301877028463791,11.724261054490762,0
8.199649085195311,0.49,0.26,2.3,0.09,27.56213205804645,74.0,0.9953,3.71,0.5553141211077885,11.975127876249813,1
7.870519900229124,0.45,0.15,2.0,0.078,11.652765610627405,28.0,0.99609,3.29,0.48777997854400273,9.584085793367011,1
7.3912690224904365,0.57,0.02,2.6,0.077,30.236741841501136,35.0,0.99557,3.36,1.0039837926499917,11.727758051458814,1
8.006073887880993,0.57,0.02,2.6,0.077,11.159685233616507,35.0,0.99557,3.36,0.6561707426835028,12.482821356815501,1
8.097774720591865,0.83,0.09,1.8,0.074,1.2559403975310435,25.0,0.99534,3.38,0.49477650835468623,12.204367628473312,0
8.207022689380274,0.6,0.22,2.1,0.08,39.06067169469408,105.0,0.99613,3.3,0.5068525757249666,11.249173569117564,0
11.111432766528695,0.6,0.22,2.1,0.08,43.056865567485055,105.0,0.99613,3.3,0.781341267923693,12.099392718344195,0
8.402803135807208,0.755,0.15,1.8,0.107,24.590672874895183,84.0,0.99593,3.19,0.46562973242247263,9.31921448059192,0
8.619037257560763,0.81,0.25,3.4,0.076,38.7191752334072,85.0,0.99668,3.19,0.5586499849326791,11.893785357741505,0
6.980265515947967,0.64,0.07,1.8,0.1,18.732485282952254,23.0,0.9961,3.3,0.6795857814934948,8.865555159021921,0
9.467651615126652,0.64,0.07,1.8,0.1,10.444725487660838,23.0,0.9961,3.3,0.8561628843584217,10.022993938013691,0
8.635921443242644,0.64,0.31,6.1,0.083,8.82665703915433,49.0,0.99718,3.35,0.7391670672407689,11.630509437314846,0
6.989427446705248,0.48,0.02,2.2,0.08,51.72866680770262,111.0,0.99524,3.1,0.7219188641457568,9.184031877112325,0
4.27794566464628,0.49,0.0,2.3,0.068,28.448674868207796,33.0,0.99292,3.58,0.5667821308750739,12.562192281707135,1
9.96501828321947,0.64,0.22,2.4,0.094,24.34006778644641,33.0,0.99612,3.37,1.0239646854578237,10.926748116788563,0
8.232682897111516,0.62,0.06,1.3,0.07,2.8863034254461635,12.0,0.9942,3.17,0.5831155266440694,10.388060088970647,0
9.860982872985561,0.52,0.25,2.0,0.078,23.16345638822697,59.0,0.99612,3.3,0.6167939611549696,12.264481877690779,0
10.518980554064768,0.57,0.14,3.9,0.07,37.72107146228048,73.0,0.99669,3.32,0.8399995143379474,10.066878007642197,0
9.955503595069818,0.685,0.1,1.6,0.092,3.6224140693129483,12.0,0.99745,3.31,0.706049479687907,10.00775627852385,1
9.377163035384733,0.675,0.1,1.6,0.09,17.73784663040182,11.0,0.99745,3.31,1.0117119394908127,7.943549286570468,0
7.0947986116385175,0.59,0.26,2.0,0.08,35.61595882534242,104.0,0.99584,3.28,0.5998077949388705,11.150458777841926,0
7.957711909802246,0.6,0.12,2.2,0.083,16.48651280857741,28.0,0.9966,3.52,0.8466916079406512,11.72604911388428,1
8.816541560254553,0.67,0.0,2.2,0.068,18.691067777883205,24.0,0.9956,3.42,0.7779467555999976,10.503209301433854,1
9.367127737488865,0.69,0.21,2.1,0.08,53.54892556499762,141.0,0.9962,3.25,0.46171947004761293,10.695437847369025,0
11.693452380911381,0.69,0.21,2.1,0.08,56.42465606066019,141.0,0.9962,3.25,0.7018268925642984,10.917080122652232,0
9.688041886872902,0.3,0.42,2.0,0.052,20.609084099345615,24.0,0.9963,3.44,1.0423800578562141,13.574889923199176,1
8.40511601365287,0.33,0.33,1.7,0.061,16.334015417503423,13.0,0.996,3.23,1.0571641295381597,10.23464426523974,1
8.40872503662925,0.5,0.39,2.6,0.082,13.223951044915314,46.0,0.9985,3.43,0.7139667611151019,10.806259538084076,1
9.464319428236617,0.28,0.3,2.0,0.062,29.37403494690399,34.0,0.9952,3.28,1.1984352035007904,11.763354567734998,1
8.329526202444692,0.24,0.34,5.1,0.062,21.027672294702107,22.0,0.9974,3.22,1.1569850642675432,12.847560407932692,1
7.643359638876858,0.51,0.0,2.1,0.064,46.60772167159794,54.0,0.995,3.54,1.0120122226791965,12.442447864023974,1
10.171784729332703,0.29,0.36,2.2,0.048,38.390963188193595,53.0,0.995,3.27,1.0645777621428738,13.234336468238014,1
7.091385720007818,0.51,0.0,2.1,0.064,37.646065744151855,54.0,0.995,3.54,1.3297983925178225,12.421928294080697,1
7.114965528800063,0.96,0.0,1.8,0.082,-1.1734152313086366,16.0,0.9936,3.5,0.37939351581260905,10.733144121038455,1
4.749027218573465,0.47,0.4,2.4,0.071,0.06799172925272501,19.0,0.9963,3.56,0.8575779264368539,12.127446244251521,1
11.186100984829977,0.24,0.34,5.1,0.062,21.216973789593354,22.0,0.9974,3.22,0.8769845092121381,10.7987478003751,1
11.854624914146575,0.57,0.25,2.0,0.104,21.60409207681343,89.0,0.9963,3.04,1.2139017910068057,12.458982641484278,0
11.988495354130187,0.32,0.59,2.2,0.077,7.319533272118877,15.0,0.9994,3.2,0.9146395820807229,9.54522919455011,0
5.418105212004609,0.58,0.0,1.6,0.065,13.594457653582413,18.0,0.9966,3.56,0.9997669844324872,9.525525269865527,0
13.314822718284173,0.32,0.59,2.2,0.077,13.129369497391561,15.0,0.9994,3.2,1.2910828414442956,10.932019454647904,0
8.044887155622442,0.34,0.33,2.5,0.064,27.991041132500712,37.0,0.9952,3.35,0.8251273750854186,13.514314912966274,1
8.790620703924038,0.53,0.01,1.6,0.077,0.15020822447367266,19.0,0.995,3.16,0.8327222410929502,10.27202076381332,0
7.60349192890851,0.64,0.21,2.2,0.077,48.008226069879804,133.0,0.9956,3.27,0.5326201543594533,11.069168656879482,0
